61	2672
61	2743
61	3479
61	4109
61	4171
61	4395
62	249
62	355
62	519
62	655
62	689
62	695
62	1081
62	1332
62	1674
62	1777
62	1842
62	2428
62	2557
62	2713
62	2900
62	3254
62	3416
62	3479
62	4235
62	4430
62	4509
63	549
63	1728
63	1812
63	1849
63	2428
63	2713
63	3254
63	3483
64	240
64	1080
64	1777
64	2088
64	2381
64	2696
64	2874
64	2904
64	4409
64	4430
65	505
65	1492
65	2351
65	4109
65	4430
66	1920
66	2576
66	3254
66	3479
66	3999
66	4109
66	4385
66	4430
67	118
67	505
67	572
67	1791
67	3081
67	3479
67	4109
67	4430
68	1812
68	2428
68	2765
68	3254
68	3483
69	1674
69	2088
69	2381
69	2677
69	2874
69	4109
69	4409
69	4430
69	4567
70	1093
70	1318
70	1729
70	3181
70	4109
71	376
71	499
71	1323
71	1770
71	1796
71	1798
71	1804
71	1884
71	2576
71	2900
71	3479
71	4207
71	4405
72	689
72	1777
72	2757
72	2874
72	2900
72	3177
72	3479
72	4260
73	534
73	569
73	1551
73	1674
73	1692
73	1920
73	2672
73	2702
73	3592
73	4395
74	175
74	212
74	215
74	543
74	576
74	1651
74	2163
74	3254
74	3479
75	415
75	519
75	2713
75	3254
75	4430
76	1095
76	1492
76	2363
76	2428
76	4105
77	383
77	505
77	689
77	2138
77	3182
77	4409
78	505
78	519
78	1492
78	2368
78	2430
78	2993
78	3479
78	4209
79	103
79	222
79	1035
79	2157
79	3083
79	4030
80	572
80	916
80	1492
80	2428
80	4105
81	692
81	1153
81	1551
81	2138
81	3098
81	3592
81	3958
81	4109
81	4405
81	4430
82	1777
82	1804
82	1920
82	2677
82	2743
82	3177
82	3592
82	4405
83	103
83	470
83	519
83	587
83	1674
83	1984
83	2428
83	2696
83	2713
83	3493
84	1200
84	1492
84	4109
84	4593
85	239
85	1674
85	1777
85	1791
85	2696
85	2874
85	2908
85	3479
85	4109
85	4279
86	982
86	1214
86	1488
86	2428
87	460
87	519
87	1228
87	1777
87	2713
87	3207
87	3340
87	3479
88	651
88	2095
88	2359
88	4205
89	648
89	695
89	1253
89	1674
89	1777
89	2088
89	2381
89	2692
89	2702
89	2908
89	3166
89	3479
89	3542
89	3620
89	4096
89	4567
90	1572
90	4415
90	4430
91	2428
91	2677
91	3259
91	3479
92	1978
92	2381
92	3008
93	505
93	1777
93	2570
93	2743
93	3479
93	3592
93	4489
93	4567
94	376
94	1360
94	2138
94	2381
94	3177
95	1674
95	2033
95	2677
95	2713
95	3479
95	4405
95	4430
96	104
96	1068
96	1804
96	1829
96	2088
96	2095
96	4513
97	240
97	1674
97	2874
97	3600
98	127
98	651
98	2101
98	2248
99	226
99	519
99	1492
99	2088
99	4105
100	468
100	832
100	1674
100	1798
100	2655
100	2874
100	3479
100	4286
101	519
101	1791
101	2954
101	4109
102	519
102	1095
102	1492
102	2428
102	3773
103	1068
103	1193
103	2117
103	2859
103	4109
103	4430
103	4513
104	519
104	1200
104	1213
105	232
105	376
105	569
105	1692
105	2677
105	2757
105	3166
105	3177
105	3592
105	4201
105	4560
105	4567
106	159
106	1060
106	1229
106	1294
106	1551
106	1674
106	2117
106	2445
106	3483
107	752
107	1229
107	1777
107	1920
107	2088
107	2381
107	2908
107	3565
107	3645
107	4567
108	1448
108	1492
108	2370
108	4109
108	4209
108	4430
109	340
109	1791
109	2138
109	2677
109	2761
109	3166
109	3565
109	4109
109	4430
110	1367
110	1920
110	2381
110	2568
110	3177
110	3592
111	135
111	2381
111	2904
112	212
112	215
112	1229
112	1445
112	3254
112	3293
112	3479
112	4109
113	787
113	1153
113	1627
113	1841
113	2428
113	3491
114	397
114	3300
114	4109
114	4430
115	6
115	239
115	376
115	1559
115	1602
115	1674
115	2696
115	2713
115	2873
115	2908
115	3399
115	3479
115	3677
115	4109
115	4286
115	4429
116	104
116	194
116	499
116	519
116	1068
116	2241
116	4430
117	519
117	1445
117	2101
117	3094
117	3254
117	3479
117	4109
118	519
118	1791
118	1829
118	4105
119	1551
119	1798
119	2570
119	2696
119	3202
119	3493
119	3719
119	4386
120	1229
120	1367
120	1674
120	1777
120	1924
120	2381
120	3053
120	3177
120	3479
121	1200
121	1213
121	1492
121	3479
121	4109
122	519
122	1198
122	1200
122	1492
122	4105
123	340
123	342
123	519
123	1222
123	2428
123	2557
123	2713
124	1093
124	1492
124	4109
124	4430
125	505
125	2046
125	3493
125	3565
125	3600
125	4391
125	4567
126	15
126	2083
126	2508
127	519
127	834
127	1229
127	2029
128	470
128	549
128	1213
128	2112
128	2180
128	4279
129	239
129	251
129	340
129	342
129	695
129	1550
129	1674
129	1812
129	2557
129	2713
129	3673
129	3859
129	4286
129	4531
130	519
130	1153
130	2117
130	2637
130	3479
130	4109
130	4430
130	4599
131	25
131	499
131	572
131	1200
131	1492
131	1920
132	215
132	499
132	519
132	1241
132	2993
133	586
133	701
133	914
133	1367
133	2732
133	2900
133	2909
133	3053
133	3177
133	3479
134	122
134	376
134	505
134	1791
134	2088
134	2138
134	2900
134	3479
134	3491
135	215
135	505
135	1198
135	1791
135	1793
135	1804
135	1926
135	2541
135	4182
136	14
136	103
136	2070
136	2082
136	2095
137	33
137	342
137	433
137	1551
137	1674
137	2696
137	3401
137	3498
137	3865
137	4409
138	519
138	1213
138	1728
138	2696
138	2713
138	2904
138	4386
139	215
139	226
139	973
139	1095
139	1232
139	1445
139	1492
139	2363
139	3254
139	4109
140	541
140	1074
140	3479
140	3740
140	4105
140	4430
141	572
141	1445
141	2088
141	4109
141	4599
142	505
142	519
142	651
142	1777
142	2757
142	3177
142	3479
142	3958
142	4409
143	376
143	505
143	708
143	1770
143	2088
143	2138
143	2713
143	3182
143	4404
143	4567
144	1193
144	2363
144	3002
144	4030
144	4109
145	1680
145	1971
145	2101
145	2428
145	4033
145	4109
145	4590
146	1492
146	1971
146	2339
146	2428
146	4590
147	1804
147	1931
147	2088
147	2757
147	3592
147	4109
147	4430
148	1060
148	1674
148	1777
148	1798
148	2696
148	2780
148	2877
148	3498
148	3565
148	3686
148	3925
148	3926
149	648
149	1362
149	2381
149	2713
149	2911
149	4109
150	240
150	1674
150	2696
150	2874
150	2904
150	3483
150	4109
150	4286
150	4430
150	4555
151	519
151	1445
151	3254
151	3479
151	4384
151	4430
152	1492
152	1829
152	2428
152	4109
153	1795
153	1971
153	4188
153	4430
154	1095
154	1153
154	2428
154	4109
155	249
155	655
155	1674
155	2402
155	2677
155	2713
155	2874
155	3157
155	3254
155	3479
155	4430
155	4567
156	572
156	1492
156	2428
156	3479
156	4105
157	2048
157	2696
157	4399
158	240
158	249
158	340
158	342
158	457
158	655
158	1047
158	1674
158	1777
158	2696
158	2713
158	2874
158	3417
158	3479
158	4109
158	4260
158	4279
158	4286
158	4430
159	167
159	441
159	754
159	1390
159	2677
159	2743
159	2908
159	4254
160	519
160	1241
160	1777
160	2713
160	2908
160	3823
160	4279
161	340
161	1294
161	1777
161	2088
161	2570
161	2648
161	2689
161	2759
161	3284
161	3479
161	4279
161	4409
161	4430
162	519
162	1098
162	1492
162	2993
162	4188
162	4593
163	212
163	1972
163	3254
163	3479
163	3740
163	4109
164	775
164	1920
164	2696
164	2993
164	3493
164	3892
164	4030
164	4386
165	19
165	1068
165	1193
165	4109
165	4430
165	4513
166	519
166	1095
166	1492
166	2428
166	4105
167	1674
167	1777
167	2696
167	2904
167	2908
167	3479
168	505
168	2381
168	3533
169	14
169	740
169	2922
170	1469
170	1674
170	2702
170	3119
170	3479
170	4405
171	1193
171	1920
171	2088
171	2989
171	4109
171	4430
171	4599
172	519
172	1492
172	2428
172	3254
172	3740
172	4109
173	336
173	433
173	519
173	754
173	2572
173	3007
173	3254
173	3479
173	4214
173	4520
173	4567
174	1826
174	2677
174	2742
174	3144
174	3479
174	4109
174	4404
175	166
175	441
175	1038
175	1920
175	2557
175	2648
175	2743
175	3592
175	3780
175	4389
176	20
176	1674
176	1829
176	2178
176	2696
176	3483
177	572
177	1200
177	2095
177	4105
177	4603
178	1355
178	1468
178	1777
178	2088
178	2306
178	2702
178	3202
178	3479
178	4599
179	519
179	1492
179	1625
179	2428
179	4105
180	14
180	1959
180	2098
180	2101
180	2485
180	4109
180	4430
181	1777
181	2677
181	3177
181	3372
181	3479
182	1674
182	1804
182	3592
182	3735
182	4109
183	121
183	519
183	695
183	1194
183	2210
183	3417
183	3480
183	3687
183	4026
183	4140
183	4352
184	1294
184	1366
184	1674
184	2088
184	2702
184	3119
184	3483
185	17
185	505
185	3600
185	4384
186	265
186	342
186	689
186	867
186	1060
186	1095
186	1148
186	1229
186	1674
186	1798
186	1840
186	2033
186	2696
186	2713
186	2874
186	3479
186	4109
186	4150
186	4279
186	4430
187	6
187	1602
187	2696
187	3479
187	4109
187	4429
187	4482
188	25
188	499
188	572
188	1200
188	1492
188	1920
189	1674
189	1777
189	2088
189	2680
189	3498
190	689
190	1499
190	1777
190	1798
190	2206
190	2757
190	2900
190	3177
190	3479
190	3533
190	3800
190	4567
191	239
191	1674
191	2629
191	2634
191	2702
191	2904
191	3166
192	1674
192	1777
192	2696
192	3416
192	3417
192	3498
193	505
193	1095
193	1715
193	4586
194	25
194	1074
194	3479
194	3740
194	3771
194	4430
195	1971
195	2088
195	2216
195	2445
195	4109
195	4415
196	1235
196	1448
196	1492
196	4109
196	4430
197	519
197	1074
197	2428
197	3740
197	4105
198	519
198	1200
198	1492
198	1770
198	2428
198	4105
199	1198
199	1551
199	1674
199	2078
199	2696
199	2713
199	2904
199	2934
200	178
200	1777
200	1854
200	2428
200	3254
200	3479
201	1674
201	2696
201	2713
201	2874
201	3479
201	3600
201	4109
201	4279
202	507
202	606
202	1445
202	1448
202	2648
202	4430
203	505
203	689
203	1551
203	3498
203	4389
204	107
204	1193
204	2538
204	2571
204	2677
204	2759
204	3483
204	4109
204	4386
204	4424
205	1492
205	1791
205	2428
205	4109
206	519
206	916
206	2428
206	2447
206	3479
206	4105
207	505
207	519
207	3254
208	47
208	470
208	519
208	1785
208	1842
208	2742
208	3254
208	3479
208	4260
209	1198
209	1492
209	2095
209	3119
209	4033
209	4109
209	4443
210	251
210	1551
210	1674
210	1772
210	2179
210	2557
210	2696
210	2713
210	2874
210	3479
210	3600
210	4104
210	4286
210	4567
211	240
211	340
211	1674
211	1728
211	2696
211	2713
211	2874
211	3483
211	3687
211	4109
211	4279
211	4286
212	212
212	215
212	519
212	662
212	1200
212	1445
212	1492
212	1791
212	2677
212	3254
212	3479
212	3773
212	4109
213	1153
213	3687
213	4026
214	519
214	1492
214	2428
214	3254
214	3740
214	4109
215	505
215	1777
215	1798
215	1834
215	2874
215	3166
215	3177
215	3182
215	3479
216	340
216	505
216	689
216	1798
216	2759
216	2777
216	2780
216	3014
216	3177
216	3351
216	3479
216	4109
216	4279
216	4286
216	4404
217	572
217	1200
217	1213
217	1492
217	1589
217	3479
217	4105
217	4179
218	38
218	549
218	1153
218	1674
218	2428
218	2713
218	4430
219	519
219	916
219	1448
219	1492
219	4105
220	519
220	1095
220	1492
220	2428
220	4105
221	441
221	588
221	663
221	844
221	1674
221	2621
221	2648
221	2672
221	2713
221	3075
221	3479
221	3592
222	854
222	1060
222	1270
222	1674
222	1688
222	1771
222	1865
222	2088
222	2376
222	3119
222	3479
223	276
223	285
223	470
223	588
223	695
223	797
223	1551
223	1674
223	2002
223	2696
223	2702
223	2713
223	2892
223	2931
223	3479
223	3493
223	3673
223	4194
223	4288
223	4430
224	19
224	1069
224	1692
224	1829
224	1920
224	4104
224	4430
224	4513
224	4523
225	1193
225	4109
225	4430
226	861
226	1061
226	1095
226	1420
226	1798
226	2677
226	2713
226	3844
227	1447
227	2138
227	2381
227	2743
227	2908
227	3483
227	4104
227	4160
227	4409
227	4567
228	1972
228	2648
228	3254
229	249
229	655
229	695
229	2713
229	4232
229	4333
229	4430
229	4506
230	1060
230	1551
230	1674
230	1796
230	1856
230	2118
230	2677
230	2743
231	519
231	1153
231	1492
231	4109
231	4430
232	505
232	519
232	1492
232	4188
232	4209
232	4430
233	212
233	1445
233	2163
233	3254
233	3479
233	4405
233	4430
234	916
234	1492
234	3479
234	4188
234	4430
235	416
235	519
235	3177
235	3506
235	3670
236	923
236	1241
237	25
237	505
237	1492
237	4109
237	4415
237	4430
238	240
238	660
238	1551
238	1674
238	1777
238	1812
238	2696
238	2713
238	2874
238	2904
238	3479
238	4279
238	4286
238	4520
239	249
239	468
239	519
239	1153
239	1674
239	2557
239	3483
239	3719
239	4259
239	4430
239	4555
239	4567
240	402
240	648
240	2381
240	3479
240	3485
240	3565
240	4160
240	4567
241	1445
241	1777
241	2677
241	3479
241	3687
241	4389
242	708
242	1777
242	3254
242	3479
242	3687
242	4337
242	4430
243	104
243	115
243	426
243	1321
243	1791
243	1793
243	1804
243	2072
244	519
244	1095
244	3254
244	3479
244	4109
245	1674
245	1777
245	2677
245	3479
245	4109
245	4412
246	240
246	340
246	689
246	708
246	1674
246	1790
246	2557
246	2696
246	2713
246	2874
246	3254
246	3479
246	3600
246	4109
246	4279
246	4286
246	4549
246	4567
247	336
247	505
247	1060
247	1674
247	1798
247	2090
247	2696
247	3479
247	4567
248	689
248	746
248	1051
248	1229
248	1879
248	2250
248	2713
248	3680
248	4046
248	4047
248	4244
248	4279
248	4307
249	215
249	519
249	576
249	1095
249	1445
249	1492
249	2428
249	2677
249	3254
249	4109
249	4430
250	505
250	519
250	1213
250	1791
250	2351
251	1139
251	2677
251	3479
252	626
252	932
252	1238
252	1240
252	2428
252	4358
253	1551
253	1674
253	2178
253	2702
253	2713
253	3493
253	4109
253	4279
253	4386
254	519
254	794
254	1241
254	2904
254	3214
254	3409
255	754
255	821
255	1200
255	1390
255	3565
256	689
256	1060
256	1091
256	1674
256	1777
256	1798
256	2118
256	2119
256	2696
256	2713
256	2874
256	3498
256	3967
256	4462
257	240
257	1674
257	2696
257	3483
257	4279
258	519
258	1095
258	1492
258	2430
258	4109
259	239
259	1435
259	1674
259	2634
259	2696
259	2713
259	2904
259	2908
259	3479
259	4279
259	4286
259	4386
259	4555
260	240
260	340
260	1674
260	1777
260	1865
260	2557
260	2696
260	2713
260	2874
260	3600
260	4016
260	4286
261	505
261	1674
261	1777
261	2672
261	2696
261	3592
261	4386
261	4567
262	519
262	973
262	1229
262	1492
262	3479
262	4105
263	415
263	1323
263	1804
263	3053
263	3177
263	4386
263	4430
264	505
264	519
264	898
264	1328
264	1445
264	1492
264	2428
265	1777
265	2757
265	2909
265	3177
265	3506
265	4260
266	689
266	1230
266	1924
266	2304
266	3182
266	4389
267	651
267	1625
267	2088
267	2098
267	2219
267	2865
267	3429
267	4492
268	20
268	505
268	1674
268	1692
268	1711
268	1770
268	1791
268	1793
268	1804
268	1829
268	1934
268	2345
268	2713
268	3293
268	3498
268	4109
268	4405
269	913
269	1355
269	2290
269	2304
269	2315
269	2757
269	2908
269	3007
269	3177
269	3479
270	491
270	754
270	1445
270	1869
270	2428
270	2743
271	505
271	519
271	1322
271	1565
271	1791
271	1829
271	4105
271	4436
272	1674
272	2088
272	2677
272	2696
272	3645
273	1492
273	1971
273	2098
273	2428
273	4109
273	4430
274	1360
274	2088
274	2381
274	2713
275	290
275	519
275	689
275	780
275	1269
275	1829
275	1863
275	2428
275	2780
275	2904
275	3254
275	3493
275	4401
276	1924
276	2138
276	2381
276	2713
276	2909
276	3542
276	4567
277	534
277	1674
277	3565
277	3592
277	4109
277	4430
278	166
278	1098
278	1777
278	2101
278	2631
278	2696
278	2743
278	3094
278	3408
278	3479
278	4409
279	505
279	1674
279	1777
279	1791
279	1804
279	1920
279	2138
279	2404
279	2541
279	2568
279	2874
279	2900
279	3479
279	3506
279	3958
279	4567
280	530
280	854
280	1674
280	1689
280	1841
280	1959
280	2677
280	3592
280	4404
281	1587
281	2101
281	2359
281	4205
281	4468
282	1355
282	1777
282	2088
282	2696
282	3119
282	3202
282	3479
283	1777
283	2138
283	3177
283	3183
283	4567
284	47
284	342
284	519
284	1674
284	2178
284	2702
284	3409
284	3483
285	505
285	2351
285	4109
285	4430
286	519
286	1200
286	1492
286	2088
286	4105
286	4600
287	519
287	1791
287	1920
287	4105
288	1674
288	1777
288	2677
288	3417
288	3479
288	3687
288	4094
288	4260
288	4384
288	4430
289	395
289	1193
289	1770
289	1791
289	1829
289	4109
289	4430
290	239
290	519
290	1747
290	2696
290	3254
290	3491
290	3493
290	4279
290	4430
291	103
291	505
291	1791
291	4430
292	25
292	2428
292	3740
292	4105
293	1854
293	2428
293	3254
294	505
294	1674
294	1777
294	1826
294	2138
294	3434
294	3542
294	3592
294	4567
295	1674
295	1777
295	2178
295	2677
295	2713
295	3479
295	4279
295	4286
295	4430
296	46
296	689
296	1384
296	1674
296	2088
296	2381
296	2572
296	2702
296	2904
296	3483
296	3565
296	4409
296	4567
297	1422
297	1674
297	2557
297	2696
297	2713
297	3600
297	4109
297	4286
297	4430
297	4608
298	689
298	1200
298	1551
298	2696
298	2873
298	3493
298	4600
298	4608
299	215
299	239
299	1674
299	2557
299	2713
299	2904
299	3493
299	3600
299	4109
299	4286
299	4430
299	4531
300	376
300	1674
300	2696
300	3479
301	1068
301	1829
301	1920
301	2070
301	2088
301	2101
301	2851
301	4513
302	1198
302	1492
302	4081
302	4188
303	159
303	576
303	1229
303	1367
303	2381
303	2757
303	2909
303	3177
303	3479
303	4405
304	222
304	558
304	1920
304	2440
305	376
305	519
305	775
305	2428
305	3254
305	3479
306	16
306	505
306	2541
306	2757
306	3177
306	3479
306	4201
306	4286
306	4404
306	4430
307	1854
307	2363
307	2428
307	3254
307	3483
308	519
308	1200
308	1241
308	1654
308	2904
308	3177
308	3493
309	1074
309	3740
309	4105
309	4430
310	240
310	249
310	1674
310	1777
310	1812
310	2005
310	2696
310	2713
310	2874
310	3479
310	3601
310	4281
311	519
311	1095
311	1492
311	2428
311	4109
312	505
312	519
312	2088
312	3462
312	3592
312	4560
313	135
313	255
313	576
313	648
313	761
313	1172
313	1200
313	1229
313	1357
313	1674
313	1777
313	2029
313	2381
313	2904
313	3853
314	597
314	1445
314	1485
314	2428
314	2677
314	4105
315	441
315	519
315	1777
315	2095
315	2357
315	2696
315	3416
315	3479
315	4562
316	166
316	484
316	519
316	578
316	655
316	695
316	826
316	1213
316	1222
316	1674
316	1777
316	2759
316	2900
316	4131
316	4430
317	2088
317	2216
317	2444
317	4078
317	4104
317	4430
318	43
318	484
318	865
318	1674
318	1798
318	2696
318	2713
318	2876
318	3401
318	3437
318	3479
318	3747
319	6
319	215
319	764
319	1445
319	1602
319	2363
319	3479
319	4109
319	4430
320	103
320	505
320	519
320	1791
320	1920
320	2088
320	3254
320	3396
320	4430
321	212
321	519
321	1791
321	2428
321	2980
321	3254
321	3479
321	3740
321	4109
321	4430
322	212
322	1122
322	1241
322	1445
322	1492
322	2359
322	2428
322	2430
322	3254
322	4109
322	4188
323	948
323	950
323	3526
323	4303
324	1148
324	1445
324	1777
324	2428
324	2645
324	3254
324	3479
324	3491
324	3920
325	606
325	982
325	1445
325	1491
325	1625
325	2677
325	4105
325	4430
326	505
326	519
326	1448
326	1791
326	1804
326	1829
326	3234
326	3254
326	3479
326	3731
326	4188
326	4424
326	4593
327	416
327	519
327	695
327	754
327	821
327	1198
327	2713
327	3254
327	3483
327	3538
327	4430
328	1674
328	1777
328	1849
328	2366
328	2696
328	2713
328	2908
328	3417
328	3479
328	3565
328	3785
328	4260
329	1060
329	1674
329	1761
329	2056
329	2178
329	2389
329	2677
329	2743
329	3553
329	3592
329	4109
330	212
330	1148
330	1445
330	2677
330	2683
330	2713
330	3007
330	3254
330	3479
330	4430
331	441
331	794
331	913
331	2696
331	2904
331	3048
331	3483
331	3674
332	212
332	395
332	519
332	1445
332	1492
332	1791
332	2428
332	3254
332	4099
332	4193
333	505
333	1889
333	1920
333	2101
333	2859
333	4513
334	754
334	1198
334	1445
334	2027
334	2428
334	2572
334	2713
334	3483
334	3614
334	3652
334	4197
335	340
335	1129
335	1772
335	2138
335	2677
335	2713
335	3177
335	3342
335	3483
335	3600
335	4430
336	212
336	519
336	3254
336	3479
336	4109
336	4520
337	519
337	1777
337	1834
337	1863
337	1920
337	2696
337	3177
337	3479
337	3592
337	3597
337	3787
338	519
338	588
338	1230
338	1674
338	2743
338	3493
338	3630
339	505
339	519
339	1153
339	3254
339	3275
339	3299
339	3319
339	3479
339	4109
339	4234
340	251
340	340
340	470
340	703
340	1674
340	1718
340	1870
340	2000
340	2007
340	2110
340	2713
340	2846
340	2874
340	3479
340	3751
341	103
341	215
341	505
341	519
341	1445
341	1492
341	2428
341	2677
341	3254
341	3479
341	4109
341	4424
342	587
342	3479
343	212
343	519
343	587
343	1445
343	2428
343	3243
343	3254
343	3479
343	4109
344	519
344	2029
344	2557
344	2713
344	3483
344	4279
344	4307
344	4608
345	212
345	388
345	574
345	1153
345	1321
345	1445
345	1492
345	1770
345	1791
345	1793
345	1804
345	1829
345	2428
345	3479
346	470
346	1674
346	1692
346	2702
346	2743
346	3284
346	3592
347	450
347	1492
347	2428
347	3229
347	3243
347	4109
348	290
348	1228
348	2428
348	2738
348	3483
349	212
349	215
349	505
349	530
349	576
349	3254
349	3479
349	3740
349	4109
350	212
350	215
350	576
350	754
350	1148
350	1211
350	1445
350	2033
350	2655
350	2713
350	3254
350	3479
351	470
351	913
351	1153
351	1674
351	1692
351	1842
351	2677
351	2977
351	3479
351	3592
351	3751
351	4104
351	4430
351	4556
352	2538
352	2557
352	2677
352	2993
352	3144
352	3177
352	3182
352	4030
352	4109
352	4386
353	20
353	470
353	1194
353	1674
353	2570
353	2696
353	2713
353	3483
353	4006
353	4109
353	4389
354	1716
354	4030
354	4032
354	4299
355	695
355	1229
355	1669
355	1679
355	2381
355	2428
355	2477
355	2689
355	2743
355	2908
355	2970
356	588
356	1777
356	2696
356	2761
356	3479
356	3613
356	3660
356	4567
357	103
357	215
357	519
357	1445
357	1791
357	2677
357	3229
357	3243
357	3254
357	3479
357	4109
358	166
358	390
358	1229
358	1539
358	2713
358	3479
358	3565
358	4001
359	289
359	470
359	834
359	1674
359	1798
359	1843
359	2029
359	2696
359	2713
359	2874
360	1674
360	2264
360	2284
360	3483
360	3701
360	4499
361	215
361	226
361	519
361	1445
361	3254
361	3479
361	4109
362	212
362	215
362	395
362	519
362	1445
362	1492
362	1563
362	3254
362	4109
363	505
363	519
363	1213
363	1445
363	3293
363	3732
363	4424
364	212
364	519
364	1307
364	1445
364	2428
364	3254
364	3396
364	3479
364	4109
365	695
365	1777
365	2381
365	2713
365	2900
365	2908
365	3444
365	3479
365	4197
365	4279
365	4316
365	4409
366	1260
366	1920
366	2570
366	2696
366	3100
366	3493
366	4048
367	342
367	416
367	454
367	655
367	676
367	695
367	754
367	1777
367	2363
367	2428
367	2713
367	2908
367	3254
367	3479
367	4430
368	103
368	505
368	519
368	1829
368	2088
368	3254
368	3396
368	3479
368	4424
368	4430
369	212
369	215
369	505
369	519
369	1445
369	1492
369	2428
369	3234
369	3243
369	3254
369	3479
369	4105
369	4430
370	470
370	519
370	1674
370	2557
370	2743
370	2908
370	3342
370	3483
371	1762
371	2696
371	2778
371	3337
371	3483
371	3852
372	340
372	1777
372	2696
372	2713
372	2900
372	2908
372	3162
372	3479
373	470
373	519
373	695
373	1241
373	1269
373	1886
373	2557
373	3053
373	3254
373	3479
373	3737
373	4322
374	300
374	2163
374	3479
374	4430
375	212
375	2677
375	3254
375	3479
375	4109
376	212
376	215
376	499
376	530
376	1445
376	1492
376	2363
376	3254
376	4109
377	689
377	695
377	1798
377	2088
377	2634
377	2759
377	2908
377	3284
377	3645
377	4430
378	754
378	1229
378	2229
378	2689
378	2713
378	3315
378	3468
378	4221
378	4279
379	1777
379	2648
379	2757
379	3309
379	3479
379	3506
379	4109
379	4409
380	689
380	695
380	708
380	1231
380	1786
380	2121
